Network,Node,Degree,BiBC
49,lipid92,31,266.0699619126798
52,LW_BW,31,326.0189261609084
27,lipid364,32,316.1550167716653
20,lipid378,38,411.6995350621085
82,lipid116,32,323.5824893533846
96,ENSMUSG00000026991,36,379.9426031748184
4,lipid142,31,302.3583135087171
53,ENSMUSG00000026398,34,366.6187718447419
44,ENSMUSG00000016756,33,306.49115776110455
30,lipid369,32,316.52497255478426
73,lipid531,32,305.2176444497005
47,ENSMUSG00000037110,32,316.3125823955209
51,lipid479,29,301.0462960056007
66,lipid208,32,311.1784439172588
46,lipid468,30,299.702929769522
48,lipid266,34,343.5341821273369
55,lipid495,34,341.14014596331725
86,lipid413,34,352.33985562905724
35,lipid92,35,403.0569917180634
7,ENSMUSG00000061331,32,335.6026214143251
45,ENSMUSG00000056608,31,316.2249336367279
88,lipid105,33,326.4012865277682
15,lipid529,38,474.21528139850307
25,lipid471,36,329.91737507854594
98,lipid470,31,293.7270352072103
29,lipid529,34,358.75759509501825
79,ENSMUSG00000026579,33,326.93770279910785
81,lipid5,32,329.22912659629526
64,lipid384,35,323.7076413931885
24,ENSMUSG00000003813,36,468.84245765325613
12,lipid384,30,281.7618637038124
39,lipid47,31,317.41220594590044
9,lipid301,31,312.7886587428239
14,lipid320,34,371.7785937269815
28,ENSMUSG00000074115,35,383.74576604299295
89,ENSMUSG00000040459,34,306.76852365433706
37,lipid502,30,301.1315191772526
56,lipid221,31,314.83200744348767
61,lipid252,35,364.80059842964704
42,ENSMUSG00000026740,30,298.1148931131354
33,lipid391,31,288.5160270741426
40,lipid35,30,299.68401718286145
58,ENSMUSG00000033228,37,407.85013762937353
36,lipid94,35,348.244406950599
77,lipid126,35,349.04006470529447
76,lipid291,32,334.6649804690045
57,lipid482,35,359.4823765896918
5,lipid125,37,403.1360539577244
71,lipid88,33,342.0328175397154
87,ENSMUSG00000033228,34,342.36080044813053
11,lipid406,30,298.31574272807563
93,ENSMUSG00000003039,34,295.69500952868947
91,lipid327,37,398.2296417226974
8,lipid105,33,335.6352409103328
70,ENSMUSG00000027680,31,314.4744653053974
92,lipid327,32,308.14076288164
0,ENSMUSG00000035284,33,314.37215800734594
74,lipid105,32,358.62324486080047
50,lipid299,33,321.1589992652882
16,lipid431,33,330.4743105798225
85,ENSMUSG00000054226,34,343.0167138010156
60,ENSMUSG00000038446,33,344.7720002291321
72,lipid68,34,350.52191282256643
80,ENSMUSG00000037416,34,344.5263247036032
41,lipid121,35,351.80912832863726
67,ENSMUSG00000024083,32,331.75757322985436
94,lipid328,35,380.4898770009482
90,lipid10,32,316.55001434773357
69,lipid1,32,313.4845493313958
13,lipid179,33,355.4506207579894
32,ENSMUSG00000022387,32,327.5093246470436
99,ENSMUSG00000048118,35,334.96528203273203
34,lipid503,33,330.75732938922124
78,ENSMUSG00000034610,32,298.83560528942326
2,ENSMUSG00000070594,33,350.4765111141956
21,ENSMUSG00000022141,34,353.5812269753783
23,lipid185,31,317.79052532133244
26,ENSMUSG00000026234,34,349.9855088777706
43,lipid105,33,321.08815611076074
19,ENSMUSG00000028029,32,319.5378500329575
63,ENSMUSG00000025809,31,292.6071964626424
84,ENSMUSG00000061331,34,312.8441577230222
31,ENSMUSG00000026398,28,278.7927561213612
97,ENSMUSG00000052539,33,323.22724952004
10,lipid145,33,324.03949265203545
1,lipid497,31,350.4939473336214
65,lipid179,34,327.69035122936265
83,ENSMUSG00000033228,33,334.1436252494953
54,ENSMUSG00000026579,34,338.4837069806946
68,lipid479,34,392.23550402983125
75,ENSMUSG00000058056,38,411.6903867862224
6,lipid253,32,324.43718191138385
38,ENSMUSG00000064345,31,310.18831209610096
17,ENSMUSG00000039704,39,407.6566836351149
22,lipid394,32,325.1233571071973
95,ENSMUSG00000027680,30,330.1287728234016
18,lipid139,31,308.8367280812442
62,lipid122,33,331.74090754612376
59,lipid482,34,356.4085997152334
3,ENSMUSG00000052595,35,392.75261607425415
